tic_id,sector,candidate_id,period_days,duration_days,depth_fraction,depth_ppm,snr,local_snr,sde,n_transits,n_full_transits,n_in_transit_points,fit_period_days,fit_period_err_days,fit_epoch_err_days,fit_duration_days,fit_duration_err_days,fit_depth_fraction,fit_depth_err_fraction,fit_depth_ppm,fit_depth_err_ppm,fit_rp_over_rstar,fit_rp_earth,fit_stellar_radius_rsun,fit_snr,fit_n_in_transit_points,fit_n_events,fit_n_good_events,fit_event_depth_scatter_ppm,vet_odd_depth_ppm,vet_even_depth_ppm,vet_odd_even_sigma,vet_odd_even_depth_diff_ppm,vet_secondary_depth_ppm,vet_secondary_sigma,vet_secondary_phase,vet_secondary_to_primary_ratio,vet_centroid_shift_pix,vet_centroid_shift_sigma,vet_crowdsap,vet_flfrcsap,vet_crowding_risk,vet_corrected_depth_ppm,vet_v_shape_score,vet_transit_asymmetry,vet_out_of_transit_rms_ppm,vet_red_noise_proxy,vet_harmonic_risk,vet_data_quality_score,class_confidence,class_planet_score,class_eb_score,class_blend_score,class_stellar_variability_score,class_systematic_score,ai_prob_PLANETARY_TRANSIT_CANDIDATE,ai_prob_ECLIPSING_BINARY,ai_prob_BLEND_OR_CONTAMINATED_SIGNAL,ai_prob_STELLAR_VARIABILITY,ai_prob_INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,ai_prob_NO_SIGNIFICANT_SIGNAL,ai_prob_UNCERTAIN_TRANSIT_LIKE_SIGNAL,ai_predicted_class,ai_confidence,final_prob_PLANETARY_TRANSIT_CANDIDATE,final_prob_ECLIPSING_BINARY,final_prob_BLEND_OR_CONTAMINATED_SIGNAL,final_prob_STELLAR_VARIABILITY,final_prob_INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,final_prob_NO_SIGNIFICANT_SIGNAL,final_prob_UNCERTAIN_TRANSIT_LIKE_SIGNAL,final_predicted_class,final_confidence,final_classifier_warnings,final_classifier_method
880600001,4,1,9.712160809653906,0.1311435470453417,0.0004252480309824032,425.24803098240324,6.308500852907617,5.870014143263753,6.152783253313745,2,1,98,9.717295395405868,0.0003717399293379421,0.00341943894323756,0.13817141988863313,0.008774935547701784,0.0004252480309824032,6.740873004501607e-05,472.1929810238395,67.40873004501609,0.020621542885594257,2.251872483106893,,5.870014143263753,98,2,2,42.59118075030402,419.65179307559987,440.5197855224229,0.0,0.0,45.18191038303674,2.001196824515041,0.44264686836318257,0.10624837057718525,0.0014362073722925394,2.4908670751843762,0.8624222210029071,1.0,0.1375777789970929,493.08566109055505,0.33396008071468497,0.10438961835175693,514.6669193859927,0.32451289393040295,0.04536214285148207,0.6197398664455561,0.24918295179703906,0.07805962247854215,0.11602925771340658,0.2350356873715755,0.24918295179703906,0.10486955289315458,0.014326247966563998,0.0,0.011734225592257166,0.02678163658277654,0.02226229840115185,0.0256370523415978,0.8992585391156528,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.8992585391156528,0.02014988401345949,0.01951779721071333,0.045285567436937145,0.055037802555010604,0.02854795993052792,0.35929578296483133,0.4721652058885202,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.4721652058885202,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880100035,23,1,12.005715386697041,0.21978420584277963,0.023411663244168397,23411.663244168398,29.71579736301061,30.34007213274957,14.046992261829276,2,2,84,12.001543085950013,0.0019533274427980434,0.0069852346088328,0.20197009703687482,0.012803649268649409,0.023411663244168397,0.0007878524327706777,24465.038501947492,787.8524327706778,0.1530087031647821,16.708550385594204,1.0,30.34007213274957,84,2,2,3649.717056523318,21375.450985409414,32024.732858023963,7.83506125218993,11005.90893202218,4194.645148444597,9.636491112518568,0.4788422785718971,0.17916903659074457,0.0014820774458706091,1.6946112441680712,0.9719206611068725,0.9446334655232136,0.028079338893127526,24088.03946765162,0.10029932413787168,0.022255547150172916,871.3608264654466,0.14977840090865968,0.23346488226837198,0.8259056031658878,1.0,1.0,1.0,0.07572126750430683,0.2870302932642079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ECLIPSING_BINARY,1.0,0.1058088392157,0.8558088392157,0.00801197941857221,0.030370342150027797,0.0,0.0,0.0,ECLIPSING_BINARY,0.8558088392157,blended_ai_with_rule_based_scores;guardrail_strong_secondary_eclipse;guardrail_odd_even_depth_mismatch,supervised_ai_plus_physical_guardrails
880100001,25,1,7.644063840499489,0.10167734395551964,0.0362008670916988,36200.8670916988,17.369654392986966,18.12039595789862,7.9161326957492175,2,2,34,7.652296108247791,0.0008389999059054448,0.012699707119724919,0.10031455376506862,0.012878551568388574,0.0362008670916988,0.0020841443515603264,36253.73728803378,2084.1443515603264,0.19026525455715448,20.77696579764127,1.0,18.12039595789862,34,2,1,5011.716791787743,31929.162387936034,43210.602500095476,5.175610921152567,11241.696184499333,3984.9142893404423,2.716277537759951,0.5714649399943144,0.11007786855619878,0.004634579179328558,1.8924019866359536,0.8303765908219451,0.9062687862613203,0.16962340917805485,43595.722099855324,0.16716106682134244,0.11404802734015074,1203.910629277255,0.16880161655761727,0.21218595829757828,0.7423944734501555,1.0,0.7946832868814789,1.0,0.2120892528008601,0.15148199228422488,0.0,0.0032844179202092872,0.9837212370576848,0.0013494318181818182,0.004042580982236155,0.007602332221687788,0.0,0.0,ECLIPSING_BINARY,0.9837212370576848,0.09451493143877382,0.8536252727684156,0.0255792935380934,0.020578753088451324,0.005701749166265841,0.0,0.0,ECLIPSING_BINARY,0.8536252727684156,blended_ai_with_rule_based_scores;guardrail_odd_even_depth_mismatch,supervised_ai_plus_physical_guardrails
880400026,24,1,9.82911675845209,0.1320491505278089,0.0012763735109997613,1276.3735109997613,7.785747503146583,7.396753866965812,9.875727838474582,3,3,53,9.823825742353366,0.0030390752713628584,0.012274977245753266,0.12255512830308138,0.0034372914465442463,0.0012763735109997613,0.00016393718271545788,1395.8122383722477,163.93718271545788,0.035726369966731314,3.9013196003670596,,7.396753866965812,53,3,2,241.14473814299794,1307.2697867048166,1429.1974746877377,1.3979844044977328,107.06101576150088,44.968937078685975,1.5747046345472775,0.4193581547065365,0.035231800637622594,0.0027712442704941487,0.4077397232829536,0.2431354709925817,0.8100307439784415,0.7568645290074183,5249.639247572826,0.7980874445207703,0.02308509524777575,357.5265204045893,0.532524850750554,0.13384748066994195,0.10330512454768956,0.46954949233568183,0.08087896765337389,0.17814626978854722,0.353329940739463,0.38099934557080595,0.46954949233568183,0.009468414625572514,0.0,0.006566844760505564,0.009704450701500058,0.8803980917280391,0.005974025974025974,0.08788817221035694,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,0.8803980917280391,0.019774160232145926,0.027913571219969097,0.060288069188874624,0.06697676662626194,0.7338718364887498,0.004480519480519481,0.08669507676347926,INSTRUMENTAL_OR_LOW_QUALITY_SYSTEMATIC,0.7338718364887498,blended_ai_with_rule_based_scores;guardrail_low_data_quality,supervised_ai_plus_physical_guardrails
880600011,4,1,11.668590287700773,0.21266596177887817,0.0020057026453661887,2005.7026453661888,7.520985019380815,8.837454537567892,6.079200686251762,3,2,123,11.671166808211384,0.002006412438307153,0.014166661389680878,0.22518202381588362,0.0335713972333293,0.0020057026453661887,0.00026668084568679456,2129.085461507201,266.68084568679456,0.044785071679815235,4.890529827435824,,8.837454537567892,123,3,3,234.7169743536022,2201.5136303575264,2210.671651120744,0.0,0.0,138.5455278361151,1.4434568716410028,0.4877001859749532,0.06907580650411932,0.0014210297097577743,0.7331009402779745,0.8316033871144706,0.8340578875097442,0.16839661288552943,2411.8500194253093,0.4697737798253696,0.06571868357336616,397.5083432711758,0.10807470304021966,0.13151436003678485,0.830297747078846,0.2091506829388279,0.15693734771861856,0.2091506829388279,0.08728074560140503,0.01027120851872955,0.0,0.09241918080085415,0.0,0.029756822156490267,0.07443095070205208,0.0342132642411494,0.01617353618028198,0.7530062459191721,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.7530062459191721,0.12863879725925192,0.07906174912289983,0.05531090315622254,0.05970586690883261,0.02565994818086205,0.012130152135211484,0.6394925832367195,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.6394925832367195,blended_ai_with_rule_based_scores,supervised_ai_plus_physical_guardrails
880600042,2,1,6.039064366774649,0.052270280453592166,0.0012307407304585872,1230.7407304585872,8.258722426384958,8.88850428278202,5.927212723300834,4,4,188,6.028145132457811,0.0005519036747088752,0.008422828250496098,0.05646876125453695,0.006173657531606908,0.0012307407304585872,0.00014902313783141783,1334.6107402439459,149.02313783141784,0.0350819145780071,,1.0,8.88850428278202,188,4,4,176.23321464579155,1451.3363131725375,1385.6927410765616,0.3444859073983402,25.438370238247344,88.61793574327183,1.886915981360954,0.590403527818641,0.07200374014618971,0.0009946392827507582,1.1640090921585982,0.6028375543176355,0.9185916393735434,0.3971624456823645,2041.5793967110899,0.5093119811260851,0.1612893537187176,327.24437308898905,0.04605695945975816,0.124570195478693,0.8772436518016878,0.3335552113598472,0.22504698311773821,0.3335552113598472,0.2585550526531613,0.0,0.0,0.03659273773545573,0.004451909228131202,0.03327562643097748,0.020879206360589563,0.026601320765867124,0.008465933799158627,0.8697332656798203,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.8697332656798203,0.08463458222145066,0.08810359714684488,0.09066198160349838,0.01565940477044217,0.01995099057440034,0.00634945034936897,0.6946399933339946,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.6946399933339946,blended_ai_with_rule_based_scores,supervised_ai_plus_physical_guardrails
880200019,23,1,12.77545134130225,0.21896780408265207,0.0006676009324146197,667.6009324146197,10.459146213246736,9.583874072848001,12.108484342052712,1,1,26,12.779847630493329,0.00517312266832668,0.003264582142631911,0.21281205356187746,0.02640480539881116,0.0006676009324146197,6.382939092763505e-05,609.8140902873266,63.829390927635046,0.02583797461904899,,1.0,9.583874072848001,26,1,1,96.82798601241828,714.4869929613128,766.4750834080459,2.285923705464855,91.56508783182117,13.588368112816248,1.0883326648334661,0.5101186290692141,0.020354028062347082,0.054424639548070065,7.120786537906101,0.8460349544159179,0.9260523804923503,0.15396504558408208,789.0937944467262,0.6332547041527992,0.21229629841900066,481.5460180412687,0.23408704220844323,0.0,0.5587449418380561,0.7341109883760556,0.013780759330521267,0.25195655981105225,0.7341109883760556,0.19046765540527666,0.08500712583540426,0.04257231856765548,0.0025202377611768874,0.832766730106565,0.009053953602839995,0.03627734702476374,0.01722707631911372,0.05958233661788531,BLEND_OR_CONTAMINATED_SIGNAL,0.832766730106565,0.03258577166530237,0.04612877948019596,0.7745734345887705,0.039935805867428655,0.04066163709522214,0.01220454482233426,0.05391002648074611,BLEND_OR_CONTAMINATED_SIGNAL,0.7745734345887705,blended_ai_with_rule_based_scores;guardrail_significant_centroid_shift,supervised_ai_plus_physical_guardrails
880500006,45,1,6.909111294736442,0.09972185546847254,0.0001548745218365794,154.8745218365794,3.96695263348857,5.580639849166733,3.721184176976454,1,1,34,6.916231023024758,0.0016378956719355431,0.004338424378136143,0.10240747697443506,0.0025544704082873545,0.0001548745218365794,3.90411825261401e-05,167.25824332205306,39.04118252614009,0.012444859253385688,1.3589786304697171,1.0,5.580639849166733,34,1,1,0.9360320440683374,178.19044354934812,153.61445818445048,0.13403144044325288,2.6806288088650576,4.231896664772503,1.3915066236612388,0.5089694620480295,0.027324679453977062,0.001874784268203947,0.7537751525298683,0.9140189744358248,0.9050565665706841,0.0859810255641752,169.4434428258726,0.7437369568660177,0.10424394858678793,335.7388600110262,0.29361718297794237,0.04014513034522527,0.5167492304156782,0.4554643772145355,0.020598086317548114,0.19447341594229892,0.16078208470790145,0.22612662898286034,0.4554643772145355,0.012928300260515025,0.0,0.004883828689248097,0.008320642886186858,0.04679336264365757,0.8708639994554659,0.056209866064926645,NO_SIGNIFICANT_SIGNAL,0.8708639994554659,0.014010580375459367,0.04073326893199663,0.037339350454279274,0.05360364872606661,0.13049393743928378,0.6531479995915994,0.07067121448131501,NO_SIGNIFICANT_SIGNAL,0.6531479995915994,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880500020,25,1,9.676985656058232,0.21584514306019137,0.0003529013780340197,352.90137803401973,3.3486541731590553,3.702169959763734,3.3367990374118013,0,0,33,9.676150392607134,0.004380883618639896,0.003585102941095265,0.23219872470140926,0.01849190717247197,0.0003529013780340197,0.00010538603265236535,354.76360015187424,105.38603265236536,0.018785669485914515,,1.0,3.702169959763734,33,0,0,51.7058070714053,358.7277896825804,407.48219308749515,0.7815643338400681,16.54890782606404,1.898252722473033,0.49912629404788655,0.5483753504612566,0.00537898926053511,0.0019088385682470435,1.342585134124114,0.9119163215963707,0.810063177044653,0.0880836784036293,386.98877262799965,0.7390973556916152,0.005995618486613188,260.03648391413446,0.2932242783132608,0.11747833006544389,0.8313295095272142,0.3809363084647954,0.0,0.04452645174372401,0.1404381824722392,0.2789674368215879,0.3809363084647954,0.007769041166170353,0.0,0.0009740259740259741,0.004791492602672011,0.022797212960403695,0.9592287194361677,0.004439507860560492,NO_SIGNIFICANT_SIGNAL,0.9592287194361677,0.005826780874627764,0.011135685229448019,0.035852909272719065,0.07336099241921983,0.11236682645202468,0.7194215395771256,0.04203526617483497,NO_SIGNIFICANT_SIGNAL,0.7194215395771256,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880600033,23,1,2.1362607948409464,0.18459793657949908,0.0014283002166132197,1428.3002166132198,8.75116565707993,9.3977190847907,7.00909284023773,13,13,650,2.13876989181319,0.0007306099278126946,0.010684232120101939,0.1723158896799458,0.009769021379486134,0.0014283002166132197,0.00016321256762608376,1429.0813752650736,163.21256762608377,0.037792859333652166,,,9.3977190847907,650,13,12,256.29588880291897,1469.0577569383067,1619.738000356763,2.978253702602858,255.23042451340714,15.472895368095097,3.021662059190711,0.4932968162795699,0.010833083400900386,0.00170759289447279,2.677154245816275,0.49826063299857065,1.0,0.5017393670014294,2866.5724763716526,0.4841243753496595,0.06421922808548504,388.04730198500994,0.4503984429636413,0.2651925858719064,0.719076428071096,0.44169679497943637,0.2629115192588259,0.44169679497943637,0.4143999132000788,0.3547004012115715,0.011778494765488626,0.012103889867477733,0.0017045454545454545,0.05147085853812871,0.040161736885797945,0.07553477631792353,0.0030589064378394068,0.8159652864982871,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.8159652864982871,0.04952427724112454,0.06922913091741684,0.10235450806755535,0.08468848216041043,0.05846308819013166,0.0022941798283795554,0.6334463335949817,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.6334463335949817,blended_ai_with_rule_based_scores,supervised_ai_plus_physical_guardrails
880100032,60,1,10.822455696313973,0.10194443018592818,0.055888338250265346,55888.33825026535,29.5295197336,30.549541780434755,12.419856203125548,2,2,36,10.816234222076647,0.0036395717910818006,0.0032133174571856043,0.10060547730587924,0.014005671096009592,0.055888338250265346,0.0018926260485934389,53862.766955366744,1892.6260485934388,0.2364071450913981,25.815660243980673,1.0,30.549541780434755,36,2,1,9302.008514263185,57093.50837598677,57688.578352795805,3.5550976945493513,11921.310147942759,16171.724097481716,8.22802112614726,0.44923141917030585,0.28935775519153023,0.0018287535544225157,0.5743060088794715,0.9210848402135201,0.9661167056059996,0.0789151597864799,60676.64541879732,0.2193559371060123,0.07713678497261962,1398.8324561959196,0.1205143321004228,0.23700597710301474,0.7992064369660047,1.0,1.0,1.0,0.04151217418740541,0.22608924625132287,0.062070886452933224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ECLIPSING_BINARY,1.0,0.10731122967828881,0.8573112296782888,0.0044547224586697935,0.024261915032266906,0.006660903152485702,0.0,0.0,ECLIPSING_BINARY,0.8573112296782888,blended_ai_with_rule_based_scores;guardrail_strong_secondary_eclipse;guardrail_odd_even_depth_mismatch,supervised_ai_plus_physical_guardrails
880600008,36,1,7.183896052239529,0.19699544462478327,0.00017467458413420605,174.67458413420607,4.5,4.30867237380072,6.1840905107721404,4,4,132,7.185846341641231,0.002421326765274706,0.00408776157421156,0.18490227985849517,0.008012179674757995,0.00017467458413420605,3.881657425204579e-05,170.2005038492923,38.8165742520458,0.013216451268559425,1.4432364785266893,1.0,4.30867237380072,132,4,4,28.940692349114634,179.20942075702473,196.9960007162521,1.1323117181671594,22.646234363343186,13.183554390835504,4.531519282825835,0.5706323515534769,0.0754749436283547,0.0010149382600229833,0.0,0.9017002806789722,0.9823991344703988,0.09829971932102777,193.71690114444422,0.5819360785175065,0.097957935411799,351.67570867175783,0.3797310403727209,0.08014813641389851,0.6593060588619708,0.3950395097672093,0.0,0.3950395097672093,0.0,0.29003929176281107,0.23390515601713957,0.009623515790072947,0.000752005347593583,0.0,0.03722499473880998,0.06705420518998317,0.10167188008368276,0.7836733988498575,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.7836733988498575,0.004897476500081562,0.06299838911518939,0.0,0.06491670967125589,0.07119947553991766,0.3731986152536105,0.4227893339199451,UNCERTAIN_TRANSIT_LIKE_SIGNAL,0.45,blended_ai_with_rule_based_scores;guardrail_low_snr;low_ai_margin_downgraded_to_uncertain,supervised_ai_plus_physical_guardrails
880500012,61,1,6.6728103568492685,0.10852246221998087,0.0010685797201927996,1068.5797201927996,3.7928782484346812,3.6959070654682837,1.2262867303882417,2,2,44,6.669164511495111,0.001772928385628528,0.00219294678077174,0.11889766032112696,0.0167719509270169,0.0010685797201927996,0.00028173319843150825,1095.4131069584316,281.7331984315083,0.0326891376483504,3.569653831199864,1.0,3.6959070654682837,44,2,2,105.27435372799214,1271.594963202185,1133.034783070615,0.3160678318613427,20.264620519940305,41.28714312190986,0.17579081799306562,0.5264547531423499,0.03863740097412721,0.0004747795024057675,0.6271349840964295,1.0,0.8871977058427077,0.0,1068.5797201927996,0.4424434103553711,0.030371908319176084,228.0309230363726,0.16594015436135237,0.15513968742446113,0.8172053319419993,0.2936084412965003,0.0,0.09139649323401214,0.10845857997591324,0.15392207103432293,0.2936084412965003,0.008169731920537852,0.0,0.0014829142488716955,0.0182460802125004,0.08023790929135298,0.8097832890606705,0.08208007526606673,NO_SIGNIFICANT_SIGNAL,0.8097832890606705,0.006127298940403387,0.02773007468686923,0.034018968176253966,0.06038515418338078,0.1492604494262408,0.6073374667955028,0.11514058779134899,NO_SIGNIFICANT_SIGNAL,0.6073374667955028,blended_ai_with_rule_based_scores;guardrail_low_snr,supervised_ai_plus_physical_guardrails
880300036,39,1,11.673548502745842,1.5,0.006128267063287134,6128.267063287134,13.784023591382415,13.429279873665028,8.61613480593879,1,0,43,11.651008906194498,0.0037184950442893097,0.0006153398955802109,1.3787815934180172,0.10290807117506273,0.006128267063287134,0.00044459203241051064,5690.1375449649395,444.5920324105107,0.0782832489316018,8.548530783330916,1.0,13.429279873665028,43,1,1,794.0101495681108,6184.865942257926,5387.063043348731,0.004963174076520138,1.824939373349934,314.57443473417004,1.5650429501271168,0.3969480134643783,0.051331711148605824,1.6078987156128644e-05,1.1057246817407649,0.9635904705907763,0.8961094364830366,0.036409529409223707,6359.825309947181,0.18899669626103446,0.03140468232923973,334.62492277075944,0.4606796718143456,0.0,0.87252894709756,0.5097482091142596,0.5097482091142596,0.24406423850211836,0.035873579791465576,0.3998136423598854,0.027391531631176316,0.007029598308668076,0.006138016578600819,0.007575757575757575,0.9751803881617309,0.0018498942917547566,0.0,0.0022263450834879408,STELLAR_VARIABILITY,0.9751803881617309,0.10041323238484157,0.05015644133831114,0.012377377678017588,0.8060077861545277,0.006499863658569763,0.0,0.024545298785732216,STELLAR_VARIABILITY,0.8060077861545277,blended_ai_with_rule_based_scores,supervised_ai_plus_physical_guardrails
